,MTBF1_samples
1363,119.44268484142374
1364,84.9380297941366
1365,49.10686660636069
1366,92.2772082283258
1367,110.89662332430066
1368,102.05975850846539
1369,66.00674254754158
1370,91.64823709629995
1371,97.03279117486281
1372,118.32937213880129
1373,93.94683230708964
1374,96.8937832037675
1375,172.0970311169635
1376,122.84807023165841
1377,67.08133954873597
1378,152.63670112551281
1379,169.5879712515679
1380,66.90510695120724
1381,75.19345175535018
1382,94.61545751019894
1383,40.5879329021059
1384,97.70569679091554
1385,91.74961103851459
1386,70.0500163241423
1387,56.217740255543575
1388,60.20988081496511
1389,102.23782265748817
1390,175.0691631436812
1391,100.39352676546389
1392,50.359749554919574
1393,43.4398457433744
1394,128.73252341579874
1395,60.39921464597556
1396,116.22740671065252
1397,142.68208677920828
1398,109.23181914437336
1399,111.18762887545265
1400,100.73295344461916
1401,89.45265883754728
1402,82.36729539327291
1403,72.38065688504935
1404,42.933600188592
1405,118.65405213672567
1406,78.46433159667937
1407,55.77557243556983
1408,107.67580833632098
1409,102.6322203282683
1410,94.35838922807264
1411,124.92368310661186
1412,106.80838331745818
1413,184.46255432350222
1414,146.81160367051552
1415,134.880542275282
1416,96.25058033227974
1417,67.56708196138199
1418,54.75219337669446
1419,93.9635457376825
1420,131.18972090541624
1421,46.04703418818633
1422,101.18637066913153
1423,71.25398332550597
1424,81.69432400194175
1425,142.42196890355362
1426,87.97181048512039
1427,73.10855898562711
1428,124.46327278647446
1429,67.02156067043036
1430,127.5757281869331
1431,69.34782488751547
1432,66.42955178732392
1433,154.23727203109428
1434,95.68606340941163
1435,121.44494125737216
1436,81.31116829396501
1437,136.02966478759964
1438,104.70671938282322
1439,108.96003704812189
1440,105.02916111782763
1441,80.32621446855951
1442,69.30758639613339
1443,77.07760431960479
1444,75.31876538800337
1445,77.1258662188244
1446,110.44193963401244
1447,66.03826058995895
1448,81.08405864966147
1449,93.44018884488395
1450,70.4502098437839
1451,150.60284390663335
1452,77.66095684535362
1453,148.4438828983784
1454,93.17222407461274
1455,75.24812999877673
1456,132.5266958455362
1457,76.52352552608023
1458,71.60823409527598
1459,73.59092533297263
1460,128.05622904293193
1461,95.62679275822936
1462,108.82916867401168
1463,73.53083441261029
1464,124.06076140811722
1465,93.79693509180869
1466,152.3694023722635
1467,117.58033262625871
1468,89.79381926032156
1469,91.66164833628633
1470,100.08661116523385
1471,85.12309568435293
1472,69.96635960813536
1473,115.62528055630995
1474,66.3539026700198
1475,90.7700222281299
1476,101.74488250778398
1477,81.65770613523075
1478,70.86887057837328
1479,72.00201339327683
1480,91.41042130921528
1481,59.33373959900814
1482,100.85954404810953
1483,111.5291246000443
1484,99.00087914752652
1485,76.31763851398428
1486,99.64189893994539
1487,73.2132781041335
1488,95.73204447909292
1489,120.73457119429948
1490,82.15001636393968
1491,96.48705906548757
1492,47.36552083392226
1493,119.46990379887792
1494,120.03100251843777
1495,105.84624507706178
1496,145.9359935665622
1497,113.06026094773112
1498,120.5000040999451
1499,169.4054166717892
1500,110.78147429395621
1501,61.44864011758824
1502,114.06225894236
1503,96.39768373741062
1504,93.57005143220398
1505,117.86675112918167
1506,86.47510954039996
1507,76.03410728414336
1508,66.62156156896918
1509,90.86886611483516
1510,113.31408829188155
1511,107.06193446589367
1512,154.93287240762135
1513,95.63006321193852
1514,57.23404112758404
1515,100.0895304201125
1516,110.56745959360629
1517,112.42436149150224
1518,98.09658574462938
1519,108.1827483813385
1520,90.61200375075117
1521,88.6126286257576
1522,86.99121262220181
1523,101.7510782176508
1524,97.0863390682337
1525,113.10193491345504
1526,84.38125621276029
1527,70.74958779621964
1528,93.10748017524475
1529,115.09491481186974
1530,54.6287099828152
1531,123.2008135863604
1532,136.6119315211711
1533,87.42689276897725
1534,79.34732014185849
1535,40.91071052328587
1536,96.21179565647684
1537,114.96431789694482
1538,66.34575509104191
1539,162.83925093840753
1540,102.52270750442791
1541,114.87056600323007
1542,55.618478055895245
1543,156.0019816142147
1544,112.2152554378908
1545,123.22995451988916
1546,130.77373124547202
1547,70.54690303983206
1548,130.08521932395726
1549,120.38544056357134
1550,81.89213128181859
1551,113.64856694049425
1552,117.10643665343075
1553,104.95819295759088
1554,98.46759710721433
1555,101.78787829090294
1556,132.17132678143145
1557,107.72016664257333
1558,95.22047722963731
1559,106.91551230043163
1560,105.56944797871871
1561,124.58021183528307
1562,57.85817985173804
1563,108.66414719507392
1564,130.35149555650375
1565,80.71164676992305
1566,86.30618042643763
1567,94.54223948662812
1568,84.24918116725921
1569,103.583707722095
1570,100.42008861680176
1571,66.11785701648596
1572,117.005930704534
1573,110.45102051074949
1574,150.29233111830533
1575,112.23500691736908
1576,104.43924933831751
1577,142.93851217653355
1578,150.38371371720797
1579,152.94319374073024
1580,83.84656241693686
1581,109.56471012873143
1582,127.97343649757804
1583,120.84560354065107
1584,160.65537469229872
1585,135.40534470581693
1586,68.55447874011999
1587,173.71580217895357
1588,99.96109888833404
1589,141.3681231132675
1590,182.37565207930487
1591,81.77467460788726
1592,98.88091373907753
1593,121.21691196034834
1594,139.31309285741926
1595,123.1080871683461
1596,75.20301355857664
1597,111.13776423885464
1598,126.05205187069299
1599,124.39264478684909
1600,120.34864269495515
1601,78.55669431511272
1602,70.74780981005092
1603,83.08672406154687
1604,92.26633894394764
1605,66.88184699242814
1606,143.7121551099941
1607,81.16246346491427
1608,111.66285325217318
1609,96.01439392240215
1610,117.44053415821702
1611,35.3501407801276
1612,134.5650076232288
1613,83.90470390244121
1614,91.07050363539554
1615,81.59340417143618
1616,96.18991960428647
1617,35.05143911442536
1618,56.394764348100054
1619,88.41974877129249
1620,62.16600658168708
1621,140.9554458977524
1622,142.80832074096696
1623,85.28323333882787
1624,87.53101082815013
1625,48.193772902281715
1626,95.15504513185843
1627,132.34328546055454
1628,108.82754962844814
1629,117.88774693677587
1630,80.78114292112775
1631,87.95147643563719
1632,122.73730716167226
1633,72.51157493499414
1634,148.71962695987136
1635,54.756306222256455
1636,79.0136669190436
1637,78.15849514074881
1638,79.21004594392343
1639,41.381220549260455
1640,72.20551597382808
1641,147.61711975346608
1642,129.47428414989875
1643,69.40570250133919
1644,107.80550430347786
1645,64.9390247334827
1646,82.92854153618264
1647,108.19753659642629
1648,51.402779715741424
1649,133.18484115100622
1650,125.1523075147347
1651,132.85007868633002
1652,147.11565810508594
1653,109.79725059519238
1654,99.61928261799572
1655,86.6600872859192
1656,111.74846443065361
1657,90.05500233307724
1658,120.76539665290434
1659,108.3955111552595
1660,122.54331360492874
1661,103.80676352503568
1662,123.47424079695037
1663,72.43183793456822
1664,124.93099506799209
1665,76.70562302611752
1666,46.405578929579896
1667,41.41472383201994
1668,124.85648002221043
1669,73.85004047775638
1670,84.42988820578503
1671,114.13960267690179
1672,115.61179322003677
1673,111.5809787655169
1674,52.2923871528591
1675,50.23686866621652
1676,131.28153577246738
1677,118.83308295687307
1678,110.97171448767722
1679,113.89950831765329
1680,88.64832242105477
1681,100.60648106117644
1682,80.02411015777137
1683,51.227846993816236
1684,132.73204515877825
1685,104.2352715453242
1686,57.993993662278264
1687,66.89426313986175
1688,93.2110946937057
1689,120.85507557627352
1690,115.2462999596345
1691,107.63111839515153
1692,103.56780023252564
1693,130.57719758168267
1694,91.39951856285249
1695,89.23940732968167
1696,116.33667361270982
1697,139.71938197423538
1698,105.7052740736022
1699,113.04559705029158
1700,134.8598227988274
1701,142.9570443199709
1702,91.45284133201638
1703,93.89309076845782
1704,230.1703878134032
1705,54.892264446062455
1706,88.05626901041312
1707,158.83403454374127
1708,102.45945452150349
1709,68.30889698618859
1710,82.86399309625342
1711,119.99381784055154
1712,94.1944225826151
1713,125.69156308539505
1714,97.54728697196013
1715,78.13634310974244
1716,56.66601684400994
1717,116.57126478752797
1718,88.7312579590108
1719,52.994771076158784
1720,77.27622902719857
1721,129.30534395283203
1722,66.23223142553633
1723,65.90094882735562
1724,130.27019123201413
1725,79.99658313173964
1726,68.08299888592309
1727,38.241048354823825
1728,162.3727073955118
1729,138.47745357935239
1730,118.69408158799082
1731,71.16937100963355
1732,131.10910920057663
1733,122.61461042474694
1734,70.09394759235818
1735,70.60520745952498
1736,98.72057435306078
1737,82.02513586542182
1738,115.43145903058763
1739,96.1792677641891
1740,146.51004117929085
1741,125.46630048424197
1742,104.46087855412263
1743,87.15560336855995
1744,140.16448910803916
1745,79.90692404261011
1746,141.76468211094732
1747,92.82207298237795
1748,203.0850258520681
1749,87.0778677710025
1750,38.90775502910792
1751,112.94184975093096
1752,98.46235078132004
1753,95.01002442721894
1754,46.409574113665144
1755,129.25518320382957
1756,83.84948076759986
1757,84.18229488334373
1758,151.6227141015344
1759,84.66259432104968
1760,103.38220318235423
1761,157.63171986013694
1762,96.5281854083161
1763,80.53557864493769
1764,109.26600917967026
1765,88.54020666364376
1766,196.97147809485668
1767,56.29900665014261
1768,108.07207858242317
1769,58.59967525316453
1770,93.4670392595308
1771,64.5790469209592
1772,94.97308211725884
1773,84.55777222158318
1774,82.14896237306694
1775,119.7975447662527
1776,54.212650236475206
1777,69.51645461615978
1778,101.70360969360209
1779,78.0355431599285
1780,75.1947711378698
1781,89.39617071682304
1782,99.9935533723773
1783,58.628339361389294
1784,107.74628836492137
1785,49.15796622386224
1786,129.50093978629886
1787,144.01201849522994
1788,151.03749454692584
1789,74.93411992020371
1790,99.2929725023808
1791,101.41713604353575
1792,97.94259947140266
1793,43.67596123328624
1794,83.3066730794385
1795,132.4865193804392
1796,152.9963118198121
1797,102.63292549480684
1798,71.38089704211907
1799,102.46080657016144
1800,138.68427118370496
1801,71.83330587213263
1802,95.17550931551483
1803,80.32158674875859
1804,87.34407762715003
1805,44.8653785083167
1806,44.19528123725811
1807,113.83509693502246
1808,88.49108168965371
1809,86.19492340770176
1810,150.18642399834422
1811,167.10745536987164
1812,206.6769397141367
1813,85.07543016384821
1814,89.68006483908685
1815,214.9012486963938
1816,54.5953466976704
1817,75.3485813356021
1818,41.82234278444318
1819,49.72722142937906
1820,73.36009367655831
1821,82.25658750713697
1822,70.91417072479852
1823,90.58935662290234
1824,61.11001217164006
1825,135.71061736557974
1826,58.270062648365894
1827,113.22160629040692
1828,149.42241010623204
1829,60.46831123799735
1830,102.83744411638644
1831,73.47066182460813
1832,144.40518358188368
1833,77.21183444357482
1834,59.182621365722554
1835,85.31786135280619
1836,148.58981818424533
1837,36.04189395288514
1838,120.76261895912306
1839,115.39785768256462
1840,119.80781028842038
1841,100.24145088293625
1842,45.5560978943518
1843,127.50776704430466
1844,76.02593564225947
1845,68.92244992557609
1846,66.51150993644359
1847,81.24361342485038
1848,66.8043852357334
1849,106.57763049788463
1850,102.07735113022768
1851,110.49103691348887
1852,90.95617711661424
1853,49.46553720842639
1854,145.62238549397279
1855,69.74403049704794
1856,66.09841706169266
1857,85.9618282388515
1858,107.59146650562565
1859,52.51437325120614
1860,87.15781033505952
1861,108.41986005876205
1862,102.16338038216456
1863,105.18643940869647
1864,88.73731355789778
1865,100.54767053327305
1866,138.40532803687958
1867,59.98718647377823
1868,129.6380210761437
1869,94.72611145894189
1870,94.52353135763256
1871,49.92040691762069
1872,49.05420486510604
1873,143.17467288996042
1874,81.84036469650846
1875,115.11136250384797
1876,104.15918394827067
1877,86.8984862876061
1878,65.94257511999311
1879,37.57354360849369
1880,122.02772337696435
1881,123.98623703699437
1882,110.99068290241662
1883,92.30520993891696
1884,91.65034194249692
1885,89.12743056193008
1886,123.72780571315087
1887,129.24203489765188
1888,120.27316887564963
1889,83.95511271935003
1890,127.27451664988499
1891,133.22658810511038
1892,167.22642674021452
1893,190.06356650915666
1894,77.31021572474165
1895,73.65769527983957
1896,45.672717417996495
1897,71.83157417163098
1898,94.81034300860328
1899,95.1574716242105
1900,102.23239510156893
1901,76.48841486704701
1902,127.8619953962925
1903,65.30568423124218
1904,171.53098980163938
1905,104.1671382755001
1906,54.31235153009616
1907,57.71511819249303
1908,59.92886885355143
1909,120.76901683389126
1910,118.33671228402753
1911,78.32013976062298
1912,86.52518357684849
1913,155.3204411638934
1914,109.36108504093217
1915,135.74245352627042
1916,86.34246171480729
1917,129.83351774053062
1918,132.53293089755292
1919,49.75001034182363
1920,83.98941522771499
1921,74.68342200135612
1922,105.38465916439661
1923,99.57228935084854
1924,64.96590645766356
1925,85.15906293206841
1926,96.1080380408913
1927,185.0222289652956
1928,69.55198274362637
1929,80.18578775000692
1930,82.6032832419549
1931,44.73390444302947
1932,127.82941430258406
1933,97.16983234278236
1934,137.51375779853385
1935,105.97088308759159
1936,92.65202562986309
1937,90.33219815480203
1938,121.06357713849924
1939,115.9570408488785
1940,144.17846732374977
1941,162.0072122992304
1942,80.97272613417852
1943,121.98176973863869
1944,134.3927500463422
1945,100.87581059206674
1946,96.06457684590512
1947,69.01410183244514
1948,60.30483406417729
1949,157.85955108137617
1950,90.88949364306823
1951,106.36976338059371
1952,63.01227831325676
1953,91.64295674331268
1954,88.94950087770077
1955,65.08670251160737
1956,80.65103851654504
1957,92.62112495905724
1958,160.26780709462238
1959,121.42369053381591
1960,151.55430696502592
1961,32.35999502282293
1962,130.19724878504977
1963,156.58644413564107
1964,78.09796854561321
1965,146.25861667223165
1966,118.23377177939868
1967,99.26709990389372
1968,101.3986352834834
1969,174.79189057890966
1970,47.644906808451395
1971,104.94781119192848
1972,118.30571627879874
1973,130.23570804287039
1974,136.87826816194593
1975,151.6433871778482
